"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","379","test_each_button_clicks[green]","tests","2025-11-25","passed","2025-11-25","TestChallengingDom","test_challenging_dom","",""
"","358","test_table_header_per_column[Lorem]","tests","2025-11-25","passed","2025-11-25","TestChallengingDom","test_challenging_dom","",""
"","773","test_cells_content_per_column[Diceret-Phaedrum]","tests","2025-11-25","passed","2025-11-25","TestChallengingDom","test_challenging_dom","",""
"","61","test_basic_auth[wrong-wrong-401-Not authorized\n]","tests","2025-11-25","passed","2025-11-25","TestBasicAuth","test_basic_auth_login_scenarios","",""
"","0","test_modal_window_functionality","tests","2025-11-25","skipped","2025-11-25","TestExitIntent","test_exit_intent","",""
"","1261","test_floating_menu_functionality[Home]","tests","2025-11-25","passed","2025-11-25","TestFloatingMenu","test_floating_menu","",""
"","204","test_digest_auth_login_scenarios[wrong-admin]","tests","2025-11-25","passed","2025-11-25","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","1357","test_bottom_nested_frames_functionality","tests.test_frames","2025-11-25","passed","2025-11-25","TestNestedFrames","test_nested_frames","",""
"","779","test_form_authentication_functionality[tomsmith-wrong!-Your password is invalid!]","tests","2025-11-25","passed","2025-11-25","TestFormAuthentication","test_form_authentication","",""
"","3401","test_inputs_functionality","tests","2025-11-25","passed","2025-11-25","TestInfiniteScroll","test_inputs","",""
"","2528","test_each_button_clicks[blue]","tests","2025-11-25","passed","2025-11-25","TestChallengingDom","test_challenging_dom","",""
"","7089","test_remove_elements","tests","2025-11-25","passed","2025-11-25","TestAddRemoveElements","test_add_remove_elements","",""
"","347","test_digest_auth_login_scenarios[admin-admin]","tests","2025-11-25","passed","2025-11-25","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","435","test_table_header_per_column[Dolor]","tests","2025-11-25","passed","2025-11-25","TestChallengingDom","test_challenging_dom","",""
"","559","test_add_elements","tests","2025-11-25","passed","2025-11-25","TestAddRemoveElements","test_add_remove_elements","",""
"","18","test_basic_auth[admin-admin-200-Congratulations! You must have the proper credentials.]","tests","2025-11-25","passed","2025-11-25","TestBasicAuth","test_basic_auth_login_scenarios","",""
"","637","test_content_changes_after_refresh","tests","2025-11-25","passed","2025-11-25","TestDynamicContent","test_dynamic_content","",""
"","5768","test_infinite_scroll_functionality","tests","2025-11-25","passed","2025-11-25","TestInfiniteScroll","test_infinite_scroll","",""
"","1425","test_files_upload_functionality[CATE-CHAPTER_1-QUALITY.ppt]","tests.test_files_upload","2025-11-25","passed","2025-11-25","TestFilesUpload","test_files_upload","",""
"","0","test_modal_window_functionality","tests","2025-11-25","skipped","2025-11-25","TestEntryAd","test_entry_ad","",""
"","1333","test_top_nested_frames_functionality[middle]","tests.test_frames","2025-11-25","passed","2025-11-25","TestNestedFrames","test_nested_frames","",""
"","325","test_valid_images_count","tests","2025-11-25","passed","2025-11-25","TestBrokenImages","test_broken_images","",""
"","1549","test_horizontal_slider_functionality_using_mouse","tests","2025-11-25","passed","2025-11-25","TestGeolocation","test_horizontal_slider","",""
"","766","test_geolocation_functionality","tests","2025-11-25","passed","2025-11-25","TestGeolocation","test_geolocation","",""
"","6302","test_example_1","tests","2025-11-25","passed","2025-11-25","TestDynamicLoading","test_dynamic_loading","",""
"","710","test_table_header_per_column[Ipsum]","tests","2025-11-25","passed","2025-11-25","TestChallengingDom","test_challenging_dom","",""
"","589","test_drag_and_drop_functionality[Option 2]","tests","2025-11-25","passed","2025-11-25","TestDragAndDrop","test_dropdown_list","",""
"","7050","test_textbox_enable_and_disable","tests","2025-11-25","passed","2025-11-25","TestDynamicControls","test_dynamic_controls","",""
"Verify right-click outside hot spot area","1016","test_right_click_outside_hotspot","tests","2025-11-25","passed","2025-11-25","TestContextMenu","test_context_menu","",""
"","1438","test_files_upload_functionality[Screenshot_2025-11-16_at_9.23.28_PM.png]","tests.test_files_upload","2025-11-25","passed","2025-11-25","TestFilesUpload","test_files_upload","",""
"","648","test_cells_content_per_column[Dolor-Adipisci]","tests","2025-11-25","passed","2025-11-25","TestChallengingDom","test_challenging_dom","",""
"","839","test_form_authentication_functionality[wrong-SuperSecretPassword!-Your username is invalid!]","tests","2025-11-25","passed","2025-11-25","TestFormAuthentication","test_form_authentication","",""
"","344","test_table_header_per_column[Sit]","tests","2025-11-25","passed","2025-11-25","TestChallengingDom","test_challenging_dom","",""
"","2857","test_hovers_functionality","tests","2025-11-25","passed","2025-11-25","TestHovers","test_hovers","",""
"","695","test_broken_images_count","tests","2025-11-25","passed","2025-11-25","TestBrokenImages","test_broken_images","",""
"","691","test_files_upload_functionality[TestingFile.pdf]","tests.test_files_upload","2025-11-25","passed","2025-11-25","TestFilesUpload","test_files_upload","",""
"","58","test_basic_auth[--401-Not authorized\n]","tests","2025-11-25","passed","2025-11-25","TestBasicAuth","test_basic_auth_login_scenarios","",""
"","1862","test_files_upload_functionality[audio-first.mp3]","tests.test_files_upload","2025-11-25","passed","2025-11-25","TestFilesUpload","test_files_upload","",""
"","1313","test_form_authentication_functionality[tomsmith-SuperSecretPassword!-You logged into a secure area!]","tests","2025-11-25","passed","2025-11-25","TestFormAuthentication","test_form_authentication","",""
"","823","test_floating_menu_functionality[About]","tests","2025-11-25","passed","2025-11-25","TestFloatingMenu","test_floating_menu","",""
"","78","test_digest_auth_login_scenarios[admin-wrong]","tests","2025-11-25","passed","2025-11-25","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","927","test_cells_content_per_column[Sit-Definiebas]","tests","2025-11-25","passed","2025-11-25","TestChallengingDom","test_challenging_dom","",""
"","840","test_cells_content_per_column[Lorem-Iuvaret]","tests","2025-11-25","passed","2025-11-25","TestChallengingDom","test_challenging_dom","",""
"","0","test_files_download_functionality","tests","2025-11-25","skipped","2025-11-25","TestFilesDownload","test_files_download","",""
"","268","test_ab_testing_content","tests","2025-11-25","passed","2025-11-25","TestABTesting","test_ab_testing","",""
"","17686","test_checkbox_remove_and_add","tests","2025-11-25","passed","2025-11-25","TestDynamicControls","test_dynamic_controls","",""
"","1207","test_top_nested_frames_functionality[right]","tests.test_frames","2025-11-25","passed","2025-11-25","TestNestedFrames","test_nested_frames","",""
"","538","test_cells_content_per_column[Ipsum-Apeirian]","tests","2025-11-25","passed","2025-11-25","TestChallengingDom","test_challenging_dom","",""
"","1103","test_iframe_functionality","tests.test_frames","2025-11-25","skipped","2025-11-25","TestIframe","test_iframe","",""
"","714","test_each_button_clicks[red]","tests","2025-11-25","passed","2025-11-25","TestChallengingDom","test_challenging_dom","",""
"","1448","test_top_nested_frames_functionality[left]","tests.test_frames","2025-11-25","passed","2025-11-25","TestNestedFrames","test_nested_frames","",""
"","2780","test_horizontal_slider_functionality_using_keys","tests","2025-11-25","passed","2025-11-25","TestGeolocation","test_horizontal_slider","",""
"","891","test_floating_menu_functionality[Contact]","tests","2025-11-25","passed","2025-11-25","TestFloatingMenu","test_floating_menu","",""
"","309","test_table_header_per_column[Amet]","tests","2025-11-25","passed","2025-11-25","TestChallengingDom","test_challenging_dom","",""
