"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","579","test_drag_and_drop_functionality[Option 2]","tests","2025-11-18","passed","2025-11-18","TestDragAndDrop","test_dropdown_list","",""
"","961","test_each_button_clicks[blue]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","6201","test_example_1","tests","2025-11-18","passed","2025-11-18","TestDynamicLoading","test_dynamic_loading","",""
"","732","test_drag_and_drop_functionality[Option 1]","tests","2025-11-18","passed","2025-11-18","TestDragAndDrop","test_dropdown_list","",""
"","690","test_cells_content_per_column[Lorem-Iuvaret]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","711","test_each_button_clicks[green]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","949","test_add_elements","tests","2025-11-18","passed","2025-11-18","TestAddRemoveElements","test_add_remove_elements","",""
"Verify right-click outside hot spot area","790","test_right_click_outside_hotspot","tests","2025-11-18","passed","2025-11-18","TestContextMenu","test_context_menu","",""
"","343","test_basic_auth[--401-Not authorized\n]","tests","2025-11-18","passed","2025-11-18","TestBasicAuth","test_basic_auth_login_scenarios","",""
"","1492","test_table_edit_and_delete_buttons_per_row","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","494","test_table_header_per_column[Lorem]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","0","test_modal_window_functionality","tests","2025-11-18","skipped","2025-11-18","TestExitIntent","test_exit_intent","",""
"","814","test_cells_content_per_column[Dolor-Adipisci]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","11153","test_digest_auth_login_scenarios[wrong-admin]","tests","2025-11-18","passed","2025-11-18","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","7849","test_textbox_enable_and_disable","tests","2025-11-18","passed","2025-11-18","TestDynamicControls","test_dynamic_controls","",""
"","1061","test_checkboxes_functionality","tests","2025-11-18","passed","2025-11-18","TestCheckboxes","test_checkboxes","",""
"","719","test_each_button_clicks[red]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","10676","test_digest_auth_login_scenarios[admin-wrong]","tests","2025-11-18","passed","2025-11-18","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","669","test_ab_testing_content","tests","2025-11-18","passed","2025-11-18","TestABTesting","test_ab_testing","",""
"","928","test_cells_content_per_column[Amet-Consequuntur]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","1511","test_drag_and_drop_functionality","tests","2025-11-18","passed","2025-11-18","TestDragAndDrop","test_drag_and_drop","",""
"","1358","test_content_changes_after_refresh","tests","2025-11-18","passed","2025-11-18","TestDynamicContent","test_dynamic_content","",""
"","856","test_table_header_per_column[Dolor]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","902","test_table_header_per_column[Sit]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","174","test_basic_auth[wrong-wrong-401-Not authorized\n]","tests","2025-11-18","passed","2025-11-18","TestBasicAuth","test_basic_auth_login_scenarios","",""
"","18213","test_checkbox_remove_and_add","tests","2025-11-18","passed","2025-11-18","TestDynamicControls","test_dynamic_controls","",""
"","585","test_broken_images_count","tests","2025-11-18","passed","2025-11-18","TestBrokenImages","test_broken_images","",""
"","1363","test_digest_auth_login_scenarios[admin-admin]","tests","2025-11-18","passed","2025-11-18","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","853","test_table_header_per_column[Diceret]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","0","test_modal_window_functionality","tests","2025-11-18","skipped","2025-11-18","TestEntryAd","test_entry_ad","",""
"","6170","test_example_2","tests","2025-11-18","passed","2025-11-18","TestDynamicLoading","test_dynamic_loading","",""
"","936","test_cells_content_per_column[Diceret-Phaedrum]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","1574","test_cells_content_per_column[Ipsum-Apeirian]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","7646","test_remove_elements","tests","2025-11-18","passed","2025-11-18","TestAddRemoveElements","test_add_remove_elements","",""
"","833","test_cells_content_per_column[Sit-Definiebas]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","621","test_table_header_per_column[Amet]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","47403","test_files_download_functionality","tests","2025-11-18","skipped","2025-11-18","TestFilesDownload","test_files_download","",""
"","786","test_valid_images_count","tests","2025-11-18","passed","2025-11-18","TestBrokenImages","test_broken_images","",""
"Verify right-click on hot spot area","431","test_right_click_on_hotspot","tests","2025-11-18","passed","2025-11-18","TestContextMenu","test_context_menu","",""
"","484","test_table_header_per_column[Ipsum]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","155","test_basic_auth[admin-admin-200-Congratulations! You must have the proper credentials.]","tests","2025-11-18","passed","2025-11-18","TestBasicAuth","test_basic_auth_login_scenarios","",""
