"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","494","test_cells_content_per_column[Ipsum-Apeirian]","tests","2025-11-05","passed","2025-11-05","TestChallengingDom","test_challenging_dom","",""
"","384","test_table_header_per_column[Amet]","tests","2025-11-05","passed","2025-11-05","TestChallengingDom","test_challenging_dom","",""
"","370","test_table_header_per_column[Lorem]","tests","2025-11-05","passed","2025-11-05","TestChallengingDom","test_challenging_dom","",""
"","562","test_digest_auth_login_scenarios[admin-admin]","tests","2025-11-05","passed","2025-11-05","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","611","test_cells_content_per_column[Dolor-Adipisci]","tests","2025-11-05","passed","2025-11-05","TestChallengingDom","test_challenging_dom","",""
"","344","test_table_header_per_column[Ipsum]","tests","2025-11-05","passed","2025-11-05","TestChallengingDom","test_challenging_dom","",""
"","446","test_valid_images_count","tests","2025-11-05","passed","2025-11-05","TestBrokenImages","test_broken_images","",""
"","385","test_table_header_per_column[Dolor]","tests","2025-11-05","passed","2025-11-05","TestChallengingDom","test_challenging_dom","",""
"","10734","test_digest_auth_login_scenarios[wrong-admin]","tests","2025-11-05","passed","2025-11-05","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","467","test_cells_content_per_column[Lorem-Iuvaret]","tests","2025-11-05","passed","2025-11-05","TestChallengingDom","test_challenging_dom","",""
"","49","test_basic_auth[admin-admin-200-Congratulations! You must have the proper credentials.]","tests","2025-11-05","passed","2025-11-05","TestBasicAuth","test_basic_auth_login_scenarios","",""
"","423","test_broken_images_count","tests","2025-11-05","passed","2025-11-05","TestBrokenImages","test_broken_images","",""
"","6834","test_textbox_enable_and_disable","tests","2025-11-05","passed","2025-11-05","TestDynamicControls","test_dynamic_controls","",""
"","5642","test_example_2","tests","2025-11-05","passed","2025-11-05","TestDynamicLoading","test_dynamic_loading","",""
"","838","test_content_changes_after_refresh","tests","2025-11-05","passed","2025-11-05","TestDynamicContent","test_dynamic_content","",""
"","774","test_cells_content_per_column[Sit-Definiebas]","tests","2025-11-05","passed","2025-11-05","TestChallengingDom","test_challenging_dom","",""
"","852","test_cells_content_per_column[Diceret-Phaedrum]","tests","2025-11-05","passed","2025-11-05","TestChallengingDom","test_challenging_dom","",""
"","5699","test_example_1","tests","2025-11-05","passed","2025-11-05","TestDynamicLoading","test_dynamic_loading","",""
"","1267","test_cells_content_per_column[Amet-Consequuntur]","tests","2025-11-05","passed","2025-11-05","TestChallengingDom","test_challenging_dom","",""
"","828","test_checkboxes_functionality","tests","2025-11-05","passed","2025-11-05","TestCheckboxes","test_checkboxes","",""
"","390","test_table_header_per_column[Sit]","tests","2025-11-05","passed","2025-11-05","TestChallengingDom","test_challenging_dom","",""
"","538","test_each_button_clicks[red]","tests","2025-11-05","passed","2025-11-05","TestChallengingDom","test_challenging_dom","",""
"","10570","test_digest_auth_login_scenarios[admin-wrong]","tests","2025-11-05","passed","2025-11-05","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","92","test_basic_auth[--401-Not authorized\n]","tests","2025-11-05","passed","2025-11-05","TestBasicAuth","test_basic_auth_login_scenarios","",""
"","438","test_drag_and_drop_functionality[Option 2]","tests","2025-11-05","passed","2025-11-05","TestDragAndDrop","test_dropdown_list","",""
"","465","test_drag_and_drop_functionality[Option 1]","tests","2025-11-05","passed","2025-11-05","TestDragAndDrop","test_dropdown_list","",""
"","650","test_each_button_clicks[blue]","tests","2025-11-05","passed","2025-11-05","TestChallengingDom","test_challenging_dom","",""
"","554","test_each_button_clicks[green]","tests","2025-11-05","passed","2025-11-05","TestChallengingDom","test_challenging_dom","",""
"","398","test_table_header_per_column[Diceret]","tests","2025-11-05","passed","2025-11-05","TestChallengingDom","test_challenging_dom","",""
"","17106","test_checkbox_remove_and_add","tests","2025-11-05","passed","2025-11-05","TestDynamicControls","test_dynamic_controls","",""
"","850","test_add_elements","tests","2025-11-05","passed","2025-11-05","TestAddRemoveElements","test_add_remove_elements","",""
"Verify right-click on hot spot area","337","test_right_click_on_hotspot","tests","2025-11-05","passed","2025-11-05","TestContextMenu","test_context_menu","",""
"","1368","test_drag_and_drop_functionality","tests","2025-11-05","passed","2025-11-05","TestDragAndDrop","test_drag_and_drop","",""
"","7498","test_remove_elements","tests","2025-11-05","passed","2025-11-05","TestAddRemoveElements","test_add_remove_elements","",""
"","622","test_ab_testing_content","tests","2025-11-05","passed","2025-11-05","TestABTesting","test_ab_testing","",""
"Verify right-click outside hot spot area","685","test_right_click_outside_hotspot","tests","2025-11-05","passed","2025-11-05","TestContextMenu","test_context_menu","",""
"","1267","test_table_edit_and_delete_buttons_per_row","tests","2025-11-05","passed","2025-11-05","TestChallengingDom","test_challenging_dom","",""
"","28","test_basic_auth[wrong-wrong-401-Not authorized\n]","tests","2025-11-05","passed","2025-11-05","TestBasicAuth","test_basic_auth_login_scenarios","",""
