"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","943","test_cells_content_per_column[Dolor-Adipisci]","tests","2025-11-26","passed","2025-11-26","TestChallengingDom","test_challenging_dom","",""
"","6913","test_textbox_enable_and_disable","tests","2025-11-26","passed","2025-11-26","TestDynamicControls","test_dynamic_controls","",""
"","1179","test_files_upload_functionality[CATE-CHAPTER_1-QUALITY.ppt]","tests.test_files_upload","2025-11-26","passed","2025-11-26","TestFilesUpload","test_files_upload","",""
"","814","test_each_button_clicks[red]","tests","2025-11-26","passed","2025-11-26","TestChallengingDom","test_challenging_dom","",""
"","6012","test_example_1","tests","2025-11-26","passed","2025-11-26","TestDynamicLoading","test_dynamic_loading","",""
"","515","test_table_header_per_column[Lorem]","tests","2025-11-26","passed","2025-11-26","TestChallengingDom","test_challenging_dom","",""
"","1631","test_form_authentication_functionality[tomsmith-SuperSecretPassword!-You logged into a secure area!]","tests","2025-11-26","passed","2025-11-26","TestFormAuthentication","test_form_authentication","",""
"Verify right-click on hot spot area","401","test_right_click_on_hotspot","tests","2025-11-26","passed","2025-11-26","TestContextMenu","test_context_menu","",""
"","1116","test_drag_and_drop_functionality[Option 1]","tests","2025-11-26","passed","2025-11-26","TestDragAndDrop","test_dropdown_list","",""
"","5957","test_example_2","tests","2025-11-26","passed","2025-11-26","TestDynamicLoading","test_dynamic_loading","",""
"","957","test_top_nested_frames_functionality[middle]","tests.test_frames","2025-11-26","passed","2025-11-26","TestNestedFrames","test_nested_frames","",""
"","406","test_valid_images_count","tests","2025-11-26","passed","2025-11-26","TestBrokenImages","test_broken_images","",""
"","425","test_table_header_per_column[Ipsum]","tests","2025-11-26","passed","2025-11-26","TestChallengingDom","test_challenging_dom","",""
"","922","test_files_upload_functionality[test1.json]","tests.test_files_upload","2025-11-26","passed","2025-11-26","TestFilesUpload","test_files_upload","",""
"","17866","test_checkbox_remove_and_add","tests","2025-11-26","passed","2025-11-26","TestDynamicControls","test_dynamic_controls","",""
"","1288","test_table_edit_and_delete_buttons_per_row","tests","2025-11-26","passed","2025-11-26","TestChallengingDom","test_challenging_dom","",""
"","3154","test_hovers_functionality","tests","2025-11-26","passed","2025-11-26","TestHovers","test_hovers","",""
"","880","test_drag_and_drop_functionality","tests","2025-11-26","passed","2025-11-26","TestDragAndDrop","test_drag_and_drop","",""
"","1581","test_files_upload_functionality[TestingFile.pdf]","tests.test_files_upload","2025-11-26","passed","2025-11-26","TestFilesUpload","test_files_upload","",""
"","1358","test_files_upload_functionality[Company_Portal_Installer.exe]","tests.test_files_upload","2025-11-26","passed","2025-11-26","TestFilesUpload","test_files_upload","",""
"","0","test_files_download_functionality","tests","2025-11-26","skipped","2025-11-26","TestFilesDownload","test_files_download","",""
"","72","test_basic_auth[admin-admin-200-Congratulations! You must have the proper credentials.]","tests","2025-11-26","passed","2025-11-26","TestBasicAuth","test_basic_auth_login_scenarios","",""
"","492","test_digest_auth_login_scenarios[admin-admin]","tests","2025-11-26","passed","2025-11-26","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","610","test_table_header_per_column[Dolor]","tests","2025-11-26","passed","2025-11-26","TestChallengingDom","test_challenging_dom","",""
"","706","test_add_elements","tests","2025-11-26","passed","2025-11-26","TestAddRemoveElements","test_add_remove_elements","",""
"","2999","test_inputs_functionality","tests","2025-11-26","passed","2025-11-26","TestInfiniteScroll","test_inputs","",""
"","16464","test_infinite_scroll_functionality","tests","2025-11-26","passed","2025-11-26","TestInfiniteScroll","test_infinite_scroll","",""
"","572","test_table_header_per_column[Diceret]","tests","2025-11-26","passed","2025-11-26","TestChallengingDom","test_challenging_dom","",""
"","3062","test_horizontal_slider_functionality_using_keys","tests","2025-11-26","passed","2025-11-26","TestHorizontalSlider","test_horizontal_slider","",""
"","173","test_basic_auth[--401-Not authorized\n]","tests","2025-11-26","passed","2025-11-26","TestBasicAuth","test_basic_auth_login_scenarios","",""
"","4730","test_horizontal_slider_functionality_using_mouse","tests","2025-11-26","passed","2025-11-26","TestHorizontalSlider","test_horizontal_slider","",""
"","2225","test_iframe_functionality","tests.test_frames","2025-11-26","skipped","2025-11-26","TestIframe","test_iframe","",""
"","1031","test_bottom_nested_frames_functionality","tests.test_frames","2025-11-26","passed","2025-11-26","TestNestedFrames","test_nested_frames","",""
"","2133","test_each_button_clicks[blue]","tests","2025-11-26","passed","2025-11-26","TestChallengingDom","test_challenging_dom","",""
"","947","test_geolocation_functionality","tests","2025-11-26","passed","2025-11-26","TestGeolocation","test_geolocation","",""
"","936","test_form_authentication_functionality[tomsmith-wrong!-Your password is invalid!]","tests","2025-11-26","passed","2025-11-26","TestFormAuthentication","test_form_authentication","",""
"","10316","test_digest_auth_login_scenarios[wrong-admin]","tests","2025-11-26","passed","2025-11-26","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","2391","test_top_nested_frames_functionality[left]","tests.test_frames","2025-11-26","passed","2025-11-26","TestNestedFrames","test_nested_frames","",""
"","512","test_cells_content_per_column[Diceret-Phaedrum]","tests","2025-11-26","passed","2025-11-26","TestChallengingDom","test_challenging_dom","",""
"","890","test_content_changes_after_refresh","tests","2025-11-26","passed","2025-11-26","TestDynamicContent","test_dynamic_content","",""
"","992","test_files_upload_functionality[Screenshot_2025-11-16_at_9.23.28_PM.png]","tests.test_files_upload","2025-11-26","passed","2025-11-26","TestFilesUpload","test_files_upload","",""
"","0","test_modal_window_functionality","tests","2025-11-26","skipped","2025-11-26","TestExitIntent","test_exit_intent","",""
"","357","test_table_header_per_column[Amet]","tests","2025-11-26","passed","2025-11-26","TestChallengingDom","test_challenging_dom","",""
"","336","test_ab_testing_content","tests","2025-11-26","passed","2025-11-26","TestABTesting","test_ab_testing","",""
"","1337","test_cells_content_per_column[Sit-Definiebas]","tests","2025-11-26","passed","2025-11-26","TestChallengingDom","test_challenging_dom","",""
"","0","test_modal_window_functionality","tests","2025-11-26","skipped","2025-11-26","TestEntryAd","test_entry_ad","",""
"","580","test_cells_content_per_column[Lorem-Iuvaret]","tests","2025-11-26","passed","2025-11-26","TestChallengingDom","test_challenging_dom","",""
"","1134","test_cells_content_per_column[Ipsum-Apeirian]","tests","2025-11-26","passed","2025-11-26","TestChallengingDom","test_challenging_dom","",""
"","70","test_basic_auth[wrong-wrong-401-Not authorized\n]","tests","2025-11-26","passed","2025-11-26","TestBasicAuth","test_basic_auth_login_scenarios","",""
"","977","test_floating_menu_functionality[About]","tests","2025-11-26","passed","2025-11-26","TestFloatingMenu","test_floating_menu","",""
"","1076","test_form_authentication_functionality[wrong-SuperSecretPassword!-Your username is invalid!]","tests","2025-11-26","passed","2025-11-26","TestFormAuthentication","test_form_authentication","",""
"","1806","test_files_upload_functionality[audio-first.mp3]","tests.test_files_upload","2025-11-26","passed","2025-11-26","TestFilesUpload","test_files_upload","",""
"","1941","test_floating_menu_functionality[Home]","tests","2025-11-26","passed","2025-11-26","TestFloatingMenu","test_floating_menu","",""
"","836","test_floating_menu_functionality[Contact]","tests","2025-11-26","passed","2025-11-26","TestFloatingMenu","test_floating_menu","",""
"","10563","test_digest_auth_login_scenarios[admin-wrong]","tests","2025-11-26","passed","2025-11-26","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","772","test_each_button_clicks[green]","tests","2025-11-26","passed","2025-11-26","TestChallengingDom","test_challenging_dom","",""
"","7303","test_remove_elements","tests","2025-11-26","passed","2025-11-26","TestAddRemoveElements","test_add_remove_elements","",""
"","998","test_top_nested_frames_functionality[right]","tests.test_frames","2025-11-26","passed","2025-11-26","TestNestedFrames","test_nested_frames","",""
"","950","test_checkboxes_functionality","tests","2025-11-26","passed","2025-11-26","TestCheckboxes","test_checkboxes","",""
"","547","test_table_header_per_column[Sit]","tests","2025-11-26","passed","2025-11-26","TestChallengingDom","test_challenging_dom","",""
"","452","test_broken_images_count","tests","2025-11-26","passed","2025-11-26","TestBrokenImages","test_broken_images","",""
"Verify right-click outside hot spot area","838","test_right_click_outside_hotspot","tests","2025-11-26","passed","2025-11-26","TestContextMenu","test_context_menu","",""
"","667","test_cells_content_per_column[Amet-Consequuntur]","tests","2025-11-26","passed","2025-11-26","TestChallengingDom","test_challenging_dom","",""
"","549","test_floating_menu_functionality[News]","tests","2025-11-26","passed","2025-11-26","TestFloatingMenu","test_floating_menu","",""
"","1290","test_drag_and_drop_functionality[Option 2]","tests","2025-11-26","passed","2025-11-26","TestDragAndDrop","test_dropdown_list","",""
