"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","389","test_table_header_per_column[Ipsum-Apeirian]","tests","2025-11-03","passed","2025-11-03","TestChallengingDom","test_challenging_dom","",""
"","1218","test_table_edit_and_delete_buttons_per_row[Sit-Definiebas]","tests","2025-11-03","passed","2025-11-03","TestChallengingDom","test_challenging_dom","",""
"","714","test_cells_content_per_column[Dolor-Adipisci]","tests","2025-11-03","passed","2025-11-03","TestChallengingDom","test_challenging_dom","",""
"","443","test_table_header_per_column[Dolor-Adipisci]","tests","2025-11-03","passed","2025-11-03","TestChallengingDom","test_challenging_dom","",""
"","1272","test_table_edit_and_delete_buttons_per_row[Diceret-Phaedrum]","tests","2025-11-03","passed","2025-11-03","TestChallengingDom","test_challenging_dom","",""
"","1354","test_digest_auth_login_scenarios[admin-admin]","tests","2025-11-03","passed","2025-11-03","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","522","test_drag_and_drop_functionality[Option 2]","tests","2025-11-03","passed","2025-11-03","TestDragAndDrop","test_dropdown_list","",""
"","805","test_cells_content_per_column[Diceret-Phaedrum]","tests","2025-11-03","passed","2025-11-03","TestChallengingDom","test_challenging_dom","",""
"","627","test_each_button_clicks[green]","tests","2025-11-03","passed","2025-11-03","TestChallengingDom","test_challenging_dom","",""
"","5776","test_example_2","tests","2025-11-03","passed","2025-11-03","TestDynamicLoading","test_dynamic_loading","",""
"","1441","test_drag_and_drop_functionality","tests","2025-11-03","passed","2025-11-03","TestDragAndDrop","test_drag_and_drop","",""
"","1298","test_table_edit_and_delete_buttons_per_row[Ipsum-Apeirian]","tests","2025-11-03","passed","2025-11-03","TestChallengingDom","test_challenging_dom","",""
"","5833","test_example_1","tests","2025-11-03","passed","2025-11-03","TestDynamicLoading","test_dynamic_loading","",""
"","701","test_cells_content_per_column[Amet-Consequuntur]","tests","2025-11-03","passed","2025-11-03","TestChallengingDom","test_challenging_dom","",""
"","565","test_cells_content_per_column[Lorem-Iuvaret]","tests","2025-11-03","passed","2025-11-03","TestChallengingDom","test_challenging_dom","",""
"","1293","test_table_edit_and_delete_buttons_per_row[Lorem-Iuvaret]","tests","2025-11-03","passed","2025-11-03","TestChallengingDom","test_challenging_dom","",""
"","435","test_table_header_per_column[Lorem-Iuvaret]","tests","2025-11-03","passed","2025-11-03","TestChallengingDom","test_challenging_dom","",""
"","432","test_table_header_per_column[Diceret-Phaedrum]","tests","2025-11-03","passed","2025-11-03","TestChallengingDom","test_challenging_dom","",""
"","407","test_table_header_per_column[Sit-Definiebas]","tests","2025-11-03","passed","2025-11-03","TestChallengingDom","test_challenging_dom","",""
"","986","test_content_changes_after_refresh","tests","2025-11-03","passed","2025-11-03","TestDynamicContent","test_dynamic_content","",""
"","10657","test_digest_auth_login_scenarios[admin-wrong]","tests","2025-11-03","passed","2025-11-03","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","7318","test_remove_elements","tests","2025-11-03","passed","2025-11-03","TestAddRemoveElements","test_add_remove_elements","",""
"","10282","test_digest_auth_login_scenarios[wrong-admin]","tests","2025-11-03","passed","2025-11-03","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","502","test_broken_images_count","tests","2025-11-03","passed","2025-11-03","TestBrokenImages","test_broken_images","",""
"","1108","test_cells_content_per_column[Sit-Definiebas]","tests","2025-11-03","passed","2025-11-03","TestChallengingDom","test_challenging_dom","",""
"","548","test_ab_testing_content","tests","2025-11-03","passed","2025-11-03","TestABTesting","test_ab_testing","",""
"","1647","test_table_edit_and_delete_buttons_per_row[Amet-Consequuntur]","tests","2025-11-03","passed","2025-11-03","TestChallengingDom","test_challenging_dom","",""
"","612","test_drag_and_drop_functionality[Option 1]","tests","2025-11-03","passed","2025-11-03","TestDragAndDrop","test_dropdown_list","",""
"","916","test_add_elements","tests","2025-11-03","passed","2025-11-03","TestAddRemoveElements","test_add_remove_elements","",""
"","788","test_each_button_clicks[blue]","tests","2025-11-03","passed","2025-11-03","TestChallengingDom","test_challenging_dom","",""
"","17470","test_checkbox_remove_and_add","tests","2025-11-03","passed","2025-11-03","TestDynamicControls","test_dynamic_controls","",""
"","544","test_basic_auth[admin-admin-200-Congratulations! You must have the proper credentials.]","tests","2025-11-03","passed","2025-11-03","TestBasicAuth","test_basic_auth_login_scenarios","",""
"Verify right-click outside hot spot area","707","test_right_click_outside_hotspot","tests","2025-11-03","passed","2025-11-03","TestContextMenu","test_context_menu","",""
"","641","test_each_button_clicks[red]","tests","2025-11-03","passed","2025-11-03","TestChallengingDom","test_challenging_dom","",""
"","627","test_cells_content_per_column[Ipsum-Apeirian]","tests","2025-11-03","passed","2025-11-03","TestChallengingDom","test_challenging_dom","",""
"Verify right-click on hot spot area","345","test_right_click_on_hotspot","tests","2025-11-03","passed","2025-11-03","TestContextMenu","test_context_menu","",""
"","860","test_checkboxes_functionality","tests","2025-11-03","passed","2025-11-03","TestCheckboxes","test_checkboxes","",""
"","430","test_table_header_per_column[Amet-Consequuntur]","tests","2025-11-03","passed","2025-11-03","TestChallengingDom","test_challenging_dom","",""
"","165","test_basic_auth[wrong-wrong-401-Not authorized\n]","tests","2025-11-03","passed","2025-11-03","TestBasicAuth","test_basic_auth_login_scenarios","",""
"","705","test_valid_images_count","tests","2025-11-03","passed","2025-11-03","TestBrokenImages","test_broken_images","",""
"","1177","test_table_edit_and_delete_buttons_per_row[Dolor-Adipisci]","tests","2025-11-03","passed","2025-11-03","TestChallengingDom","test_challenging_dom","",""
"","7134","test_textbox_enable_and_disable","tests","2025-11-03","passed","2025-11-03","TestDynamicControls","test_dynamic_controls","",""
"","328","test_basic_auth[--401-Not authorized\n]","tests","2025-11-03","passed","2025-11-03","TestBasicAuth","test_basic_auth_login_scenarios","",""
