"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","335","test_table_header_per_column[Amet]","tests","2025-11-09","passed","2025-11-09","TestChallengingDom","test_challenging_dom","",""
"","16989","test_checkbox_remove_and_add","tests","2025-11-09","passed","2025-11-09","TestDynamicControls","test_dynamic_controls","",""
"","6764","test_textbox_enable_and_disable","tests","2025-11-09","passed","2025-11-09","TestDynamicControls","test_dynamic_controls","",""
"","962","test_checkboxes_functionality","tests","2025-11-09","passed","2025-11-09","TestCheckboxes","test_checkboxes","",""
"","335","test_basic_auth[--401-Not authorized\n]","tests","2025-11-09","passed","2025-11-09","TestBasicAuth","test_basic_auth_login_scenarios","",""
"Verify right-click outside hot spot area","1276","test_right_click_outside_hotspot","tests","2025-11-09","passed","2025-11-09","TestContextMenu","test_context_menu","",""
"","322","test_table_header_per_column[Diceret]","tests","2025-11-09","passed","2025-11-09","TestChallengingDom","test_challenging_dom","",""
"","10830","test_digest_auth_login_scenarios[wrong-admin]","tests","2025-11-09","passed","2025-11-09","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","223","test_ab_testing_content","tests","2025-11-09","passed","2025-11-09","TestABTesting","test_ab_testing","",""
"","715","test_drag_and_drop_functionality[Option 1]","tests","2025-11-09","passed","2025-11-09","TestDragAndDrop","test_dropdown_list","",""
"","674","test_drag_and_drop_functionality[Option 2]","tests","2025-11-09","passed","2025-11-09","TestDragAndDrop","test_dropdown_list","",""
"","640","test_each_button_clicks[green]","tests","2025-11-09","passed","2025-11-09","TestChallengingDom","test_challenging_dom","",""
"","6313","test_example_2","tests","2025-11-09","passed","2025-11-09","TestDynamicLoading","test_dynamic_loading","",""
"","6282","test_example_1","tests","2025-11-09","passed","2025-11-09","TestDynamicLoading","test_dynamic_loading","",""
"","913","test_add_elements","tests","2025-11-09","passed","2025-11-09","TestAddRemoveElements","test_add_remove_elements","",""
"","299","test_table_header_per_column[Dolor]","tests","2025-11-09","passed","2025-11-09","TestChallengingDom","test_challenging_dom","",""
"","337","test_table_header_per_column[Sit]","tests","2025-11-09","passed","2025-11-09","TestChallengingDom","test_challenging_dom","",""
"","1095","test_digest_auth_login_scenarios[admin-admin]","tests","2025-11-09","passed","2025-11-09","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","648","test_broken_images_count","tests","2025-11-09","passed","2025-11-09","TestBrokenImages","test_broken_images","",""
"","1458","test_each_button_clicks[blue]","tests","2025-11-09","passed","2025-11-09","TestChallengingDom","test_challenging_dom","",""
"","712","test_valid_images_count","tests","2025-11-09","passed","2025-11-09","TestBrokenImages","test_broken_images","",""
"Verify right-click on hot spot area","528","test_right_click_on_hotspot","tests","2025-11-09","passed","2025-11-09","TestContextMenu","test_context_menu","",""
"","970","test_table_edit_and_delete_buttons_per_row","tests","2025-11-09","passed","2025-11-09","TestChallengingDom","test_challenging_dom","",""
"","10433","test_digest_auth_login_scenarios[admin-wrong]","tests","2025-11-09","passed","2025-11-09","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","352","test_table_header_per_column[Ipsum]","tests","2025-11-09","passed","2025-11-09","TestChallengingDom","test_challenging_dom","",""
"","1678","test_cells_content_per_column[Sit-Definiebas]","tests","2025-11-09","passed","2025-11-09","TestChallengingDom","test_challenging_dom","",""
"","925","test_drag_and_drop_functionality","tests","2025-11-09","passed","2025-11-09","TestDragAndDrop","test_drag_and_drop","",""
"","909","test_cells_content_per_column[Dolor-Adipisci]","tests","2025-11-09","passed","2025-11-09","TestChallengingDom","test_challenging_dom","",""
"","387","test_cells_content_per_column[Ipsum-Apeirian]","tests","2025-11-09","passed","2025-11-09","TestChallengingDom","test_challenging_dom","",""
"","103","test_basic_auth[admin-admin-200-Congratulations! You must have the proper credentials.]","tests","2025-11-09","passed","2025-11-09","TestBasicAuth","test_basic_auth_login_scenarios","",""
"","962","test_content_changes_after_refresh","tests","2025-11-09","passed","2025-11-09","TestDynamicContent","test_dynamic_content","",""
"","7340","test_remove_elements","tests","2025-11-09","passed","2025-11-09","TestAddRemoveElements","test_add_remove_elements","",""
"","762","test_cells_content_per_column[Amet-Consequuntur]","tests","2025-11-09","passed","2025-11-09","TestChallengingDom","test_challenging_dom","",""
"","289","test_table_header_per_column[Lorem]","tests","2025-11-09","passed","2025-11-09","TestChallengingDom","test_challenging_dom","",""
"","718","test_each_button_clicks[red]","tests","2025-11-09","passed","2025-11-09","TestChallengingDom","test_challenging_dom","",""
"","342","test_cells_content_per_column[Lorem-Iuvaret]","tests","2025-11-09","passed","2025-11-09","TestChallengingDom","test_challenging_dom","",""
"","620","test_cells_content_per_column[Diceret-Phaedrum]","tests","2025-11-09","passed","2025-11-09","TestChallengingDom","test_challenging_dom","",""
"","103","test_basic_auth[wrong-wrong-401-Not authorized\n]","tests","2025-11-09","passed","2025-11-09","TestBasicAuth","test_basic_auth_login_scenarios","",""
