"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","779","test_cells_content_per_column[Amet-Consequuntur]","tests","2025-11-28","passed","2025-11-28","TestChallengingDom","test_challenging_dom","",""
"","1645","test_drag_and_drop_functionality","tests","2025-11-28","passed","2025-11-28","TestDragAndDrop","test_drag_and_drop","",""
"","10273","test_digest_auth_login_scenarios[admin-wrong]","tests","2025-11-28","passed","2025-11-28","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","869","test_add_elements","tests","2025-11-28","passed","2025-11-28","TestAddRemoveElements","test_add_remove_elements","",""
"","1349","test_drag_and_drop_functionality[Option 1]","tests","2025-11-28","passed","2025-11-28","TestDragAndDrop","test_dropdown_list","",""
"","2022","test_each_button_clicks[blue]","tests","2025-11-28","passed","2025-11-28","TestChallengingDom","test_challenging_dom","",""
"","1333","test_top_nested_frames_functionality[left]","tests.test_frames","2025-11-28","passed","2025-11-28","TestNestedFrames","test_nested_frames","",""
"","387","test_digest_auth_login_scenarios[admin-admin]","tests","2025-11-28","passed","2025-11-28","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","4750","test_horizontal_slider_functionality_using_mouse","tests","2025-11-28","passed","2025-11-28","TestHorizontalSlider","test_horizontal_slider","",""
"","964","test_each_button_clicks[red]","tests","2025-11-28","passed","2025-11-28","TestChallengingDom","test_challenging_dom","",""
"","868","test_cells_content_per_column[Diceret-Phaedrum]","tests","2025-11-28","passed","2025-11-28","TestChallengingDom","test_challenging_dom","",""
"","564","test_geolocation_functionality","tests","2025-11-28","passed","2025-11-28","TestGeolocation","test_geolocation","",""
"","448","test_table_header_per_column[Dolor]","tests","2025-11-28","passed","2025-11-28","TestChallengingDom","test_challenging_dom","",""
"","636","test_cells_content_per_column[Lorem-Iuvaret]","tests","2025-11-28","passed","2025-11-28","TestChallengingDom","test_challenging_dom","",""
"","955","test_files_upload_functionality[Screenshot_2025-11-16_at_9.23.28_PM.png]","tests.test_files_upload","2025-11-28","passed","2025-11-28","TestFilesUpload","test_files_upload","",""
"","770","test_cells_content_per_column[Ipsum-Apeirian]","tests","2025-11-28","passed","2025-11-28","TestChallengingDom","test_challenging_dom","",""
