"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7512","test_textbox_enable_and_disable","tests","2025-11-18","passed","2025-11-18","TestDynamicControls","test_dynamic_controls","",""
"","10394","test_digest_auth_login_scenarios[admin-wrong]","tests","2025-11-18","passed","2025-11-18","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","1050","test_cells_content_per_column[Ipsum-Apeirian]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","675","test_table_header_per_column[Diceret]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","99","test_basic_auth[admin-admin-200-Congratulations! You must have the proper credentials.]","tests","2025-11-18","passed","2025-11-18","TestBasicAuth","test_basic_auth_login_scenarios","",""
"","6416","test_example_2","tests","2025-11-18","passed","2025-11-18","TestDynamicLoading","test_dynamic_loading","",""
"","9262","test_remove_elements","tests","2025-11-18","passed","2025-11-18","TestAddRemoveElements","test_add_remove_elements","",""
"","1291","test_files_upload_functionality[test1.json]","tests.test_files_upload","2025-11-18","passed","2025-11-18","TestFilesUpload","test_files_upload","",""
"","893","test_add_elements","tests","2025-11-18","passed","2025-11-18","TestAddRemoveElements","test_add_remove_elements","",""
"","1222","test_files_upload_functionality[TestingFile.pdf]","tests.test_files_upload","2025-11-18","passed","2025-11-18","TestFilesUpload","test_files_upload","",""
"","676","test_broken_images_count","tests","2025-11-18","passed","2025-11-18","TestBrokenImages","test_broken_images","",""
"","904","test_floating_menu_functionality[Home]","tests","2025-11-18","passed","2025-11-18","TestFloatingMenu","test_floating_menu","",""
"","1384","test_content_changes_after_refresh","tests","2025-11-18","passed","2025-11-18","TestDynamicContent","test_dynamic_content","",""
"","745","test_each_button_clicks[green]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","316","test_basic_auth[--401-Not authorized\n]","tests","2025-11-18","passed","2025-11-18","TestBasicAuth","test_basic_auth_login_scenarios","",""
"","1116","test_files_upload_functionality[CATE-CHAPTER_1-QUALITY.ppt]","tests.test_files_upload","2025-11-18","passed","2025-11-18","TestFilesUpload","test_files_upload","",""
"","1172","test_files_upload_functionality[Screenshot_2025-11-16_at_9.23.28_PM.png]","tests.test_files_upload","2025-11-18","passed","2025-11-18","TestFilesUpload","test_files_upload","",""
"","325","test_ab_testing_content","tests","2025-11-18","passed","2025-11-18","TestABTesting","test_ab_testing","",""
"","839","test_floating_menu_functionality[About]","tests","2025-11-18","passed","2025-11-18","TestFloatingMenu","test_floating_menu","",""
"","17956","test_checkbox_remove_and_add","tests","2025-11-18","passed","2025-11-18","TestDynamicControls","test_dynamic_controls","",""
"","850","test_each_button_clicks[blue]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","0","test_modal_window_functionality","tests","2025-11-18","skipped","2025-11-18","TestEntryAd","test_entry_ad","",""
"","2135","test_table_edit_and_delete_buttons_per_row","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","8867","test_files_download_functionality","tests","2025-11-18","passed","2025-11-18","TestFilesDownload","test_files_download","",""
"","623","test_table_header_per_column[Amet]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","7256","test_example_1","tests","2025-11-18","passed","2025-11-18","TestDynamicLoading","test_dynamic_loading","",""
"","945","test_cells_content_per_column[Sit-Definiebas]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","819","test_cells_content_per_column[Amet-Consequuntur]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","757","test_table_header_per_column[Sit]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","110","test_basic_auth[wrong-wrong-401-Not authorized\n]","tests","2025-11-18","passed","2025-11-18","TestBasicAuth","test_basic_auth_login_scenarios","",""
"","579","test_table_header_per_column[Dolor]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","965","test_floating_menu_functionality[Contact]","tests","2025-11-18","passed","2025-11-18","TestFloatingMenu","test_floating_menu","",""
"","1247","test_cells_content_per_column[Dolor-Adipisci]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","572","test_table_header_per_column[Ipsum]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","851","test_each_button_clicks[red]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"Verify right-click on hot spot area","456","test_right_click_on_hotspot","tests","2025-11-18","passed","2025-11-18","TestContextMenu","test_context_menu","",""
"","673","test_valid_images_count","tests","2025-11-18","passed","2025-11-18","TestBrokenImages","test_broken_images","",""
"","854","test_floating_menu_functionality[News]","tests","2025-11-18","passed","2025-11-18","TestFloatingMenu","test_floating_menu","",""
"","844","test_drag_and_drop_functionality[Option 1]","tests","2025-11-18","passed","2025-11-18","TestDragAndDrop","test_dropdown_list","",""
"","736","test_drag_and_drop_functionality[Option 2]","tests","2025-11-18","passed","2025-11-18","TestDragAndDrop","test_dropdown_list","",""
"","1763","test_files_upload_functionality[audio-first.mp3]","tests.test_files_upload","2025-11-18","passed","2025-11-18","TestFilesUpload","test_files_upload","",""
"","0","test_modal_window_functionality","tests","2025-11-18","skipped","2025-11-18","TestExitIntent","test_exit_intent","",""
"","10534","test_digest_auth_login_scenarios[wrong-admin]","tests","2025-11-18","passed","2025-11-18","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","1246","test_files_upload_functionality[Company_Portal_Installer.exe]","tests.test_files_upload","2025-11-18","passed","2025-11-18","TestFilesUpload","test_files_upload","",""
"","501","test_digest_auth_login_scenarios[admin-admin]","tests","2025-11-18","passed","2025-11-18","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","1595","test_checkboxes_functionality","tests","2025-11-18","passed","2025-11-18","TestCheckboxes","test_checkboxes","",""
"","798","test_cells_content_per_column[Lorem-Iuvaret]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","1088","test_cells_content_per_column[Diceret-Phaedrum]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
