"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","239","test_cells_content_per_column[Dolor-Adipisci]","tests","2025-11-17","passed","2025-11-17","TestChallengingDom","test_challenging_dom","",""
"","376","test_drag_and_drop_functionality[Option 1]","tests","2025-11-17","passed","2025-11-17","TestDragAndDrop","test_dropdown_list","",""
"","166","test_broken_images_count","tests","2025-11-17","passed","2025-11-17","TestBrokenImages","test_broken_images","",""
"","1103","test_each_button_clicks[blue]","tests","2025-11-17","passed","2025-11-17","TestChallengingDom","test_challenging_dom","",""
"","209","test_table_header_per_column[Amet]","tests","2025-11-17","passed","2025-11-17","TestChallengingDom","test_challenging_dom","",""
"","199","test_ab_testing_content","tests","2025-11-17","passed","2025-11-17","TestABTesting","test_ab_testing","",""
"","442","test_digest_auth_login_scenarios[wrong-admin]","tests","2025-11-17","passed","2025-11-17","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","333","test_each_button_clicks[green]","tests","2025-11-17","passed","2025-11-17","TestChallengingDom","test_challenging_dom","",""
"","17073","test_checkbox_remove_and_add","tests","2025-11-17","passed","2025-11-17","TestDynamicControls","test_dynamic_controls","",""
"","255","test_cells_content_per_column[Amet-Consequuntur]","tests","2025-11-17","passed","2025-11-17","TestChallengingDom","test_challenging_dom","",""
"","258","test_cells_content_per_column[Ipsum-Apeirian]","tests","2025-11-17","passed","2025-11-17","TestChallengingDom","test_challenging_dom","",""
"","939","test_add_elements","tests","2025-11-17","passed","2025-11-17","TestAddRemoveElements","test_add_remove_elements","",""
"Verify right-click on hot spot area","710","test_right_click_on_hotspot","tests","2025-11-17","passed","2025-11-17","TestContextMenu","test_context_menu","",""
"","6608","test_remove_elements","tests","2025-11-17","passed","2025-11-17","TestAddRemoveElements","test_add_remove_elements","",""
"","0","test_files_download_functionality","tests","2025-11-17","skipped","2025-11-17","TestFilesDownload","test_files_download","",""
"","786","test_digest_auth_login_scenarios[admin-admin]","tests","2025-11-17","passed","2025-11-17","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","199","test_table_header_per_column[Ipsum]","tests","2025-11-17","passed","2025-11-17","TestChallengingDom","test_challenging_dom","",""
"","296","test_each_button_clicks[red]","tests","2025-11-17","passed","2025-11-17","TestChallengingDom","test_challenging_dom","",""
"","5434","test_example_2","tests","2025-11-17","passed","2025-11-17","TestDynamicLoading","test_dynamic_loading","",""
"","5432","test_example_1","tests","2025-11-17","passed","2025-11-17","TestDynamicLoading","test_dynamic_loading","",""
"","339","test_drag_and_drop_functionality[Option 2]","tests","2025-11-17","passed","2025-11-17","TestDragAndDrop","test_dropdown_list","",""
"","226","test_cells_content_per_column[Lorem-Iuvaret]","tests","2025-11-17","passed","2025-11-17","TestChallengingDom","test_challenging_dom","",""
"","206","test_table_header_per_column[Lorem]","tests","2025-11-17","passed","2025-11-17","TestChallengingDom","test_challenging_dom","",""
"","481","test_content_changes_after_refresh","tests","2025-11-17","passed","2025-11-17","TestDynamicContent","test_dynamic_content","",""
"","6464","test_textbox_enable_and_disable","tests","2025-11-17","passed","2025-11-17","TestDynamicControls","test_dynamic_controls","",""
"","211","test_table_header_per_column[Dolor]","tests","2025-11-17","passed","2025-11-17","TestChallengingDom","test_challenging_dom","",""
"","42","test_basic_auth[admin-admin-200-Congratulations! You must have the proper credentials.]","tests","2025-11-17","passed","2025-11-17","TestBasicAuth","test_basic_auth_login_scenarios","",""
"","230","test_table_header_per_column[Diceret]","tests","2025-11-17","passed","2025-11-17","TestChallengingDom","test_challenging_dom","",""
"","673","test_drag_and_drop_functionality","tests","2025-11-17","passed","2025-11-17","TestDragAndDrop","test_drag_and_drop","",""
"","283","test_digest_auth_login_scenarios[admin-wrong]","tests","2025-11-17","passed","2025-11-17","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","255","test_cells_content_per_column[Diceret-Phaedrum]","tests","2025-11-17","passed","2025-11-17","TestChallengingDom","test_challenging_dom","",""
"","407","test_checkboxes_functionality","tests","2025-11-17","passed","2025-11-17","TestCheckboxes","test_checkboxes","",""
"","183","test_valid_images_count","tests","2025-11-17","passed","2025-11-17","TestBrokenImages","test_broken_images","",""
"","39","test_basic_auth[wrong-wrong-401-Not authorized\n]","tests","2025-11-17","passed","2025-11-17","TestBasicAuth","test_basic_auth_login_scenarios","",""
"Verify right-click outside hot spot area","1062","test_right_click_outside_hotspot","tests","2025-11-17","passed","2025-11-17","TestContextMenu","test_context_menu","",""
"","114","test_basic_auth[--401-Not authorized\n]","tests","2025-11-17","passed","2025-11-17","TestBasicAuth","test_basic_auth_login_scenarios","",""
"","287","test_table_edit_and_delete_buttons_per_row","tests","2025-11-17","passed","2025-11-17","TestChallengingDom","test_challenging_dom","",""
"","173","test_table_header_per_column[Sit]","tests","2025-11-17","passed","2025-11-17","TestChallengingDom","test_challenging_dom","",""
"","254","test_cells_content_per_column[Sit-Definiebas]","tests","2025-11-17","passed","2025-11-17","TestChallengingDom","test_challenging_dom","",""
