"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1179","test_files_upload_functionality[CATE-CHAPTER_1-QUALITY.ppt]","tests.test_files_upload","2025-11-18","passed","2025-11-18","TestFilesUpload","test_files_upload","",""
"","6941","test_textbox_enable_and_disable","tests","2025-11-18","passed","2025-11-18","TestDynamicControls","test_dynamic_controls","",""
"","10779","test_digest_auth_login_scenarios[wrong-admin]","tests","2025-11-18","passed","2025-11-18","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","7980","test_remove_elements","tests","2025-11-18","passed","2025-11-18","TestAddRemoveElements","test_add_remove_elements","",""
"","547","test_broken_images_count","tests","2025-11-18","passed","2025-11-18","TestBrokenImages","test_broken_images","",""
"","198","test_basic_auth[wrong-wrong-401-Not authorized\n]","tests","2025-11-18","passed","2025-11-18","TestBasicAuth","test_basic_auth_login_scenarios","",""
"","0","test_modal_window_functionality","tests","2025-11-18","skipped","2025-11-18","TestExitIntent","test_exit_intent","",""
"","882","test_each_button_clicks[green]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","810","test_drag_and_drop_functionality[Option 1]","tests","2025-11-18","passed","2025-11-18","TestDragAndDrop","test_dropdown_list","",""
"","497","test_ab_testing_content","tests","2025-11-18","passed","2025-11-18","TestABTesting","test_ab_testing","",""
"","1411","test_cells_content_per_column[Lorem-Iuvaret]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","1565","test_table_edit_and_delete_buttons_per_row","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"Verify right-click outside hot spot area","754","test_right_click_outside_hotspot","tests","2025-11-18","passed","2025-11-18","TestContextMenu","test_context_menu","",""
"","349","test_basic_auth[--401-Not authorized\n]","tests","2025-11-18","passed","2025-11-18","TestBasicAuth","test_basic_auth_login_scenarios","",""
"","1040","test_floating_menu_functionality[Contact]","tests","2025-11-18","passed","2025-11-18","TestFloatingMenu","test_floating_menu","",""
"","1294","test_files_upload_functionality[Company_Portal_Installer.exe]","tests.test_files_upload","2025-11-18","passed","2025-11-18","TestFilesUpload","test_files_upload","",""
"","1557","test_drag_and_drop_functionality","tests","2025-11-18","passed","2025-11-18","TestDragAndDrop","test_drag_and_drop","",""
"","490","test_valid_images_count","tests","2025-11-18","passed","2025-11-18","TestBrokenImages","test_broken_images","",""
"","5963","test_example_2","tests","2025-11-18","passed","2025-11-18","TestDynamicLoading","test_dynamic_loading","",""
"","17715","test_checkbox_remove_and_add","tests","2025-11-18","passed","2025-11-18","TestDynamicControls","test_dynamic_controls","",""
"Verify right-click on hot spot area","427","test_right_click_on_hotspot","tests","2025-11-18","passed","2025-11-18","TestContextMenu","test_context_menu","",""
"","5964","test_example_1","tests","2025-11-18","passed","2025-11-18","TestDynamicLoading","test_dynamic_loading","",""
"","0","test_modal_window_functionality","tests","2025-11-18","skipped","2025-11-18","TestEntryAd","test_entry_ad","",""
"","782","test_table_header_per_column[Dolor]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","1043","test_floating_menu_functionality[About]","tests","2025-11-18","passed","2025-11-18","TestFloatingMenu","test_floating_menu","",""
"","944","test_floating_menu_functionality[Home]","tests","2025-11-18","passed","2025-11-18","TestFloatingMenu","test_floating_menu","",""
"","996","test_cells_content_per_column[Diceret-Phaedrum]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
