"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7342","test_remove_elements","tests","2025-11-27","passed","2025-11-27","TestAddRemoveElements","test_add_remove_elements","",""
"","1105","test_top_nested_frames_functionality[middle]","tests.test_frames","2025-11-27","passed","2025-11-27","TestNestedFrames","test_nested_frames","",""
"","1247","test_files_upload_functionality[Screenshot_2025-11-16_at_9.23.28_PM.png]","tests.test_files_upload","2025-11-27","passed","2025-11-27","TestFilesUpload","test_files_upload","",""
"","3615","test_inputs_functionality","tests","2025-11-27","passed","2025-11-27","TestInfiniteScroll","test_inputs","",""
"","1542","test_form_authentication_functionality[wrong-SuperSecretPassword!-Your username is invalid!]","tests","2025-11-27","passed","2025-11-27","TestFormAuthentication","test_form_authentication","",""
"","814","test_geolocation_functionality","tests","2025-11-27","passed","2025-11-27","TestGeolocation","test_geolocation","",""
"","2209","test_iframe_functionality","tests.test_frames","2025-11-27","skipped","2025-11-27","TestIframe","test_iframe","",""
"","480","test_table_header_per_column[Sit]","tests","2025-11-27","passed","2025-11-27","TestChallengingDom","test_challenging_dom","",""
"","1152","test_top_nested_frames_functionality[left]","tests.test_frames","2025-11-27","passed","2025-11-27","TestNestedFrames","test_nested_frames","",""
"","878","test_floating_menu_functionality[Contact]","tests","2025-11-27","passed","2025-11-27","TestFloatingMenu","test_floating_menu","",""
"","6263","test_example_1","tests","2025-11-27","passed","2025-11-27","TestDynamicLoading","test_dynamic_loading","",""
"","0","test_modal_window_functionality","tests","2025-11-27","skipped","2025-11-27","TestEntryAd","test_entry_ad","",""
"","601","test_cells_content_per_column[Lorem-Iuvaret]","tests","2025-11-27","passed","2025-11-27","TestChallengingDom","test_challenging_dom","",""
"","432","test_digest_auth_login_scenarios[admin-admin]","tests","2025-11-27","passed","2025-11-27","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","10644","test_digest_auth_login_scenarios[wrong-admin]","tests","2025-11-27","passed","2025-11-27","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","7461","test_files_download_functionality","tests","2025-11-27","passed","2025-11-27","TestFilesDownload","test_files_download","",""
"","1943","test_drag_and_drop_functionality","tests","2025-11-27","passed","2025-11-27","TestDragAndDrop","test_drag_and_drop","",""
"","691","test_drag_and_drop_functionality[Option 2]","tests","2025-11-27","passed","2025-11-27","TestDragAndDrop","test_dropdown_list","",""
"","10693","test_digest_auth_login_scenarios[admin-wrong]","tests","2025-11-27","passed","2025-11-27","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","907","test_floating_menu_functionality[Home]","tests","2025-11-27","passed","2025-11-27","TestFloatingMenu","test_floating_menu","",""
"","1073","test_files_upload_functionality[TestingFile.pdf]","tests.test_files_upload","2025-11-27","passed","2025-11-27","TestFilesUpload","test_files_upload","",""
"","871","test_each_button_clicks[blue]","tests","2025-11-27","passed","2025-11-27","TestChallengingDom","test_challenging_dom","",""
"","434","test_table_header_per_column[Lorem]","tests","2025-11-27","passed","2025-11-27","TestChallengingDom","test_challenging_dom","",""
"","2055","test_checkboxes_functionality","tests","2025-11-27","passed","2025-11-27","TestCheckboxes","test_checkboxes","",""
"","0","test_modal_window_functionality","tests","2025-11-27","skipped","2025-11-27","TestExitIntent","test_exit_intent","",""
"","2271","test_hovers_functionality","tests","2025-11-27","passed","2025-11-27","TestHovers","test_hovers","",""
"","6276","test_example_2","tests","2025-11-27","passed","2025-11-27","TestDynamicLoading","test_dynamic_loading","",""
