"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7545","test_textbox_enable_and_disable","tests","2025-11-18","passed","2025-11-18","TestDynamicControls","test_dynamic_controls","",""
"","1084","test_table_header_per_column[Dolor]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","608","test_cells_content_per_column[Lorem-Iuvaret]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","427","test_table_header_per_column[Ipsum]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","5786","test_example_2","tests","2025-11-18","passed","2025-11-18","TestDynamicLoading","test_dynamic_loading","",""
"","1687","test_files_download_functionality[TestingFile.pdf]","tests.test_files_upload","2025-11-18","passed","2025-11-18","TestFilesDownload","test_files_upload","",""
"","710","test_cells_content_per_column[Diceret-Phaedrum]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","960","test_add_elements","tests","2025-11-18","passed","2025-11-18","TestAddRemoveElements","test_add_remove_elements","",""
"","840","test_each_button_clicks[blue]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","480","test_table_header_per_column[Lorem]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","923","test_files_download_functionality[CATE-CHAPTER_1-QUALITY.ppt]","tests.test_files_upload","2025-11-18","passed","2025-11-18","TestFilesDownload","test_files_upload","",""
"","263","test_basic_auth[--401-Not authorized\n]","tests","2025-11-18","passed","2025-11-18","TestBasicAuth","test_basic_auth_login_scenarios","",""
"","995","test_table_header_per_column[Amet]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","392","test_table_header_per_column[Sit]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","1608","test_content_changes_after_refresh","tests","2025-11-18","passed","2025-11-18","TestDynamicContent","test_dynamic_content","",""
"","1944","test_table_edit_and_delete_buttons_per_row","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","714","test_each_button_clicks[red]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","517","test_broken_images_count","tests","2025-11-18","passed","2025-11-18","TestBrokenImages","test_broken_images","",""
"","10792","test_digest_auth_login_scenarios[wrong-admin]","tests","2025-11-18","passed","2025-11-18","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","1706","test_drag_and_drop_functionality","tests","2025-11-18","passed","2025-11-18","TestDragAndDrop","test_drag_and_drop","",""
"","780","test_cells_content_per_column[Ipsum-Apeirian]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","130","test_basic_auth[admin-admin-200-Congratulations! You must have the proper credentials.]","tests","2025-11-18","passed","2025-11-18","TestBasicAuth","test_basic_auth_login_scenarios","",""
"","929","test_files_download_functionality[Screenshot_2025-11-16_at_9.23.28_PM.png]","tests.test_files_upload","2025-11-18","passed","2025-11-18","TestFilesDownload","test_files_upload","",""
"","127","test_basic_auth[wrong-wrong-401-Not authorized\n]","tests","2025-11-18","passed","2025-11-18","TestBasicAuth","test_basic_auth_login_scenarios","",""
"","0","test_modal_window_functionality","tests","2025-11-18","skipped","2025-11-18","TestExitIntent","test_exit_intent","",""
"","1610","test_files_download_functionality[audio-first.mp3]","tests.test_files_upload","2025-11-18","passed","2025-11-18","TestFilesDownload","test_files_upload","",""
"","5906","test_example_1","tests","2025-11-18","passed","2025-11-18","TestDynamicLoading","test_dynamic_loading","",""
"","10421","test_digest_auth_login_scenarios[admin-wrong]","tests","2025-11-18","passed","2025-11-18","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","739","test_each_button_clicks[green]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","584","test_cells_content_per_column[Sit-Definiebas]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","3951","test_files_download_functionality","tests","2025-11-18","passed","2025-11-18","TestFilesDownload","test_files_download","",""
"","7573","test_remove_elements","tests","2025-11-18","passed","2025-11-18","TestAddRemoveElements","test_add_remove_elements","",""
"","1006","test_checkboxes_functionality","tests","2025-11-18","passed","2025-11-18","TestCheckboxes","test_checkboxes","",""
"","595","test_cells_content_per_column[Dolor-Adipisci]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"Verify right-click outside hot spot area","1187","test_right_click_outside_hotspot","tests","2025-11-18","passed","2025-11-18","TestContextMenu","test_context_menu","",""
"","1265","test_digest_auth_login_scenarios[admin-admin]","tests","2025-11-18","passed","2025-11-18","TestDigestAuth","test_digest_auth_login_scenarios","",""
"","499","test_table_header_per_column[Diceret]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
"","700","test_cells_content_per_column[Amet-Consequuntur]","tests","2025-11-18","passed","2025-11-18","TestChallengingDom","test_challenging_dom","",""
